image_id,prob,label,threshold
03294.png,0.000109275956,0,0.5
03505.png,2.8420344e-10,0,0.5
03527.png,0.012961197,0,0.5
03634.png,1.8002293e-05,0,0.5
03655.png,0.0018311128,0,0.5
03679.png,5.677543e-08,0,0.5
03693.png,2.0839575e-06,0,0.5
03711.png,6.9106324e-07,0,0.5
03793.png,0.00024097004,0,0.5
03986.png,7.15272e-08,0,0.5
04223.png,0.014695354,0,0.5
04426.png,1.4781434e-08,0,0.5
04576.png,1.8482864e-09,0,0.5
04656.png,5.72676e-05,0,0.5
04828.png,3.4704585e-06,0,0.5
04991.png,2.9008993e-09,0,0.5
05105.png,1.4346723e-06,0,0.5
05148.png,6.5898094e-12,0,0.5
05339.png,3.3281506e-06,0,0.5
05450.png,0.09776037,0,0.5
05454.png,1.7151595e-13,0,0.5
05560.png,0.0018809179,0,0.5
05687.png,6.2363576e-08,0,0.5
05830.png,2.140949e-06,0,0.5
05888.png,0.06854808,0,0.5
05961.png,3.5006625e-08,0,0.5
05970.png,0.00024274424,0,0.5
06062.png,2.413299e-07,0,0.5
06142.png,2.5227279e-11,0,0.5
06152.png,9.055137e-07,0,0.5
06154.png,3.0544275e-08,0,0.5
06216.png,0.0029537685,0,0.5
06430.png,1.93642e-06,0,0.5
06462.png,7.2865146e-07,0,0.5
06559.png,0.0009916328,0,0.5
06720.png,1.2071407e-09,0,0.5
06930.png,6.074697e-07,0,0.5
07013.png,6.675104e-10,0,0.5
07057.png,1.6780776e-07,0,0.5
07091.png,2.5001373e-05,0,0.5
07156.png,3.5679745e-10,0,0.5
07216.png,0.0014971343,0,0.5
07413.png,5.0178933e-08,0,0.5
07463.png,2.4453647e-10,0,0.5
07543.png,5.4371863e-12,0,0.5
07552.png,5.1362513e-05,0,0.5
07716.png,4.9337583e-09,0,0.5
07882.png,1.6894416e-09,0,0.5
08071.png,1.21564234e-11,0,0.5
08134.png,1.0880016e-08,0,0.5
08174.png,0.003444396,0,0.5
08243.png,0.021861987,0,0.5
08411.png,2.1321876e-08,0,0.5
08556.png,5.9154672e-08,0,0.5
08727.png,1.2408621e-05,0,0.5
08828.png,2.5267982e-10,0,0.5
08949.png,1.1985185e-10,0,0.5
08995.png,6.234068e-10,0,0.5
09016.png,5.076845e-07,0,0.5
09253.png,0.00012580547,0,0.5
09346.png,7.851509e-06,0,0.5
09372.png,0.0038325798,0,0.5
09428.png,6.918616e-11,0,0.5
09829.png,1.0318258e-08,0,0.5
09850.png,0.0003475838,0,0.5
10104.png,0.0010179766,0,0.5
10105.png,5.1371043e-12,0,0.5
10123.png,0.0012856202,0,0.5
10175.png,0.0005276826,0,0.5
10316.png,2.0628773e-08,0,0.5
10320.png,1.5552775e-08,0,0.5
10378.png,0.00047549358,0,0.5
10386.png,8.3187316e-14,0,0.5
10418.png,0.00051252963,0,0.5
10492.png,1.0574454e-09,0,0.5
10558.png,2.94251e-09,0,0.5
10641.png,0.0029370359,0,0.5
10890.png,5.590822e-08,0,0.5
11299.png,0.00011105188,0,0.5
11308.png,1.7458449e-06,0,0.5
11336.png,1.1111387e-14,0,0.5
11347.png,1.4025281e-05,0,0.5
11488.png,0.00051850954,0,0.5
11534.png,4.604195e-06,0,0.5
11735.png,0.0026169242,0,0.5
11801.png,7.009842e-05,0,0.5
11975.png,4.0061703e-05,0,0.5
12150.png,6.8133504e-06,0,0.5
12307.png,1.2568916e-05,0,0.5
12364.png,6.879438e-07,0,0.5
12455.png,0.001054249,0,0.5
12585.png,0.002002144,0,0.5
12749.png,2.9361953e-14,0,0.5
12892.png,1.8652284e-07,0,0.5
12901.png,0.00070980034,0,0.5
12966.png,1.1240854e-05,0,0.5
13026.png,0.0003104921,0,0.5
13281.png,1.1492945e-06,0,0.5
13409.png,3.24056e-09,0,0.5
13472.png,1.3240666e-06,0,0.5
13527.png,2.0290834e-08,0,0.5
13761.png,4.4649394e-08,0,0.5
13836.png,0.000759201,0,0.5
14005.png,9.070469e-05,0,0.5
14085.png,5.379854e-11,0,0.5
14444.png,1.7133266e-15,0,0.5
14542.png,0.00019015116,0,0.5
14651.png,0.00038240346,0,0.5
14798.png,2.4873048e-05,0,0.5
14864.png,3.6566124e-08,0,0.5
14881.png,6.837356e-06,0,0.5
15105.png,1.2474029e-05,0,0.5
15133.png,1.30502996e-11,0,0.5
15465.png,0.007550621,0,0.5
15502.png,8.8146756e-08,0,0.5
15599.png,3.5454158e-07,0,0.5
15766.png,1.16793515e-07,0,0.5
15825.png,0.00052347174,0,0.5
15841.png,0.009108898,0,0.5
15908.png,3.0421301e-12,0,0.5
15909.png,0.00050774135,0,0.5
15994.png,0.009913318,0,0.5
16108.png,1.0376969e-09,0,0.5
16190.png,0.00010631465,0,0.5
16219.png,2.0554033e-08,0,0.5
16329.png,0.0017814619,0,0.5
16394.png,0.002479012,0,0.5
16526.png,1.2399758e-07,0,0.5
16670.png,1.4017908e-07,0,0.5
16841.png,1.8075897e-07,0,0.5
16996.png,9.398329e-06,0,0.5
17021.png,0.13225165,0,0.5
17058.png,1.3131968e-08,0,0.5
17129.png,0.0023615495,0,0.5
17175.png,5.976333e-08,0,0.5
17241.png,5.8544687e-05,0,0.5
17265.png,1.13604194e-07,0,0.5
17282.png,1.4985339e-05,0,0.5
17289.png,2.5006952e-15,0,0.5
17399.png,1.3889117e-05,0,0.5
17426.png,3.2434805e-08,0,0.5
17566.png,2.314506e-13,0,0.5
17613.png,9.738769e-07,0,0.5
17680.png,6.485927e-11,0,0.5
17808.png,2.697054e-09,0,0.5
17873.png,1.8190728e-09,0,0.5
17882.png,3.0436508e-12,0,0.5
17978.png,9.875083e-06,0,0.5
18061.png,1.9348727e-08,0,0.5
18207.png,1.1961679e-07,0,0.5
18267.png,0.005707853,0,0.5
18560.png,3.9616043e-13,0,0.5
18641.png,4.0854498e-09,0,0.5
18724.png,5.049384e-08,0,0.5
18857.png,6.176989e-08,0,0.5
19156.png,1.1553757e-07,0,0.5
19277.png,0.0018693,0,0.5
19433.png,0.0062560285,0,0.5
19449.png,1.5902332e-11,0,0.5
19497.png,4.108771e-07,0,0.5
19522.png,1.7338332e-08,0,0.5
19766.png,1.7504463e-13,0,0.5
19776.png,1.1659159e-08,0,0.5
19957.png,1.11063255e-05,0,0.5
00049.png,0.9834856,1,0.5
00069.png,0.76261127,1,0.5
00253.png,0.001177878,0,0.5
00296.png,0.0011922035,0,0.5
00305.png,0.009761763,0,0.5
00335.png,0.98294455,1,0.5
00519.png,0.99995077,1,0.5
00642.png,0.0006921985,0,0.5
00728.png,0.4716576,0,0.5
00771.png,0.93348396,1,0.5
00807.png,0.04659482,0,0.5
00820.png,0.07523195,0,0.5
00834.png,0.018652901,0,0.5
00880.png,0.95099825,1,0.5
01050.png,0.14078972,0,0.5
01167.png,0.0006504934,0,0.5
01280.png,0.9049462,1,0.5
01557.png,0.15492412,0,0.5
01560.png,0.033137333,0,0.5
01602.png,0.046044804,0,0.5
01952.png,0.834263,1,0.5
02018.png,0.86935514,1,0.5
02022.png,0.0029690305,0,0.5
02135.png,0.48017272,0,0.5
02313.png,0.9997843,1,0.5
02356.png,0.00019155236,0,0.5
02390.png,0.0060869944,0,0.5
02423.png,0.2108793,0,0.5
02487.png,0.0041677402,0,0.5
02617.png,0.999995,1,0.5
02909.png,0.044263247,0,0.5
02938.png,0.008834368,0,0.5
02976.png,0.73158354,1,0.5
03032.png,0.08953186,0,0.5
03127.png,0.00039248003,0,0.5
03199.png,0.013954603,0,0.5
03294.png,0.07337242,0,0.5
03505.png,0.64126605,1,0.5
03527.png,0.33642972,0,0.5
03634.png,0.99997604,1,0.5
03655.png,0.45203462,0,0.5
03679.png,0.13235746,0,0.5
03693.png,0.061590087,0,0.5
03711.png,0.22004704,0,0.5
03793.png,0.6761046,1,0.5
03986.png,0.9766598,1,0.5
04223.png,0.83884454,1,0.5
04426.png,0.0042900485,0,0.5
04576.png,0.110296495,0,0.5
04656.png,0.9991742,1,0.5
04828.png,0.92504174,1,0.5
04991.png,0.0003055117,0,0.5
05105.png,0.8973603,1,0.5
05148.png,0.00095387705,0,0.5
05339.png,0.001941512,0,0.5
05450.png,0.7607829,1,0.5
05454.png,0.99987245,1,0.5
05560.png,0.016321238,0,0.5
05687.png,0.9972574,1,0.5
05830.png,0.08902735,0,0.5
05888.png,0.9999609,1,0.5
05961.png,0.99976176,1,0.5
05970.png,0.99929,1,0.5
06062.png,2.0198402e-05,0,0.5
06142.png,0.004927942,0,0.5
06152.png,0.3813172,0,0.5
06154.png,0.05512756,0,0.5
06216.png,0.0027476456,0,0.5
06430.png,0.18207087,0,0.5
06462.png,0.42953736,0,0.5
06559.png,0.0010809755,0,0.5
06720.png,0.54059374,1,0.5
06930.png,0.114728115,0,0.5
07013.png,0.015309633,0,0.5
07057.png,0.0013962635,0,0.5
07091.png,0.99610776,1,0.5
07156.png,0.20357183,0,0.5
07216.png,5.7828955e-05,0,0.5
07413.png,0.9651074,1,0.5
07463.png,0.23623495,0,0.5
07543.png,0.98982006,1,0.5
07552.png,0.004963757,0,0.5
07716.png,0.24367008,0,0.5
07882.png,0.0004082509,0,0.5
08071.png,0.45416522,0,0.5
08134.png,0.99199015,1,0.5
08174.png,0.09125529,0,0.5
08243.png,0.9983365,1,0.5
08411.png,0.99985635,1,0.5
08556.png,0.16449414,0,0.5
08727.png,0.08779134,0,0.5
08828.png,0.90295655,1,0.5
08949.png,0.19491473,0,0.5
08995.png,4.1197465e-05,0,0.5
09016.png,0.4871853,0,0.5
09253.png,8.147347e-05,0,0.5
09346.png,0.0005063055,0,0.5
09372.png,0.35281616,0,0.5
09428.png,0.0013962176,0,0.5
09829.png,0.99957997,1,0.5
09850.png,0.0882231,0,0.5
10104.png,0.99992645,1,0.5
10105.png,0.8028469,1,0.5
10123.png,0.001394403,0,0.5
10175.png,0.9998356,1,0.5
10316.png,0.0009837787,0,0.5
10320.png,0.80089533,1,0.5
10378.png,0.99215055,1,0.5
10386.png,0.77335423,1,0.5
10418.png,0.18119398,0,0.5
10492.png,0.004699516,0,0.5
10558.png,0.44413045,0,0.5
10641.png,0.64726293,1,0.5
10890.png,0.013218492,0,0.5
11299.png,0.21761444,0,0.5
11308.png,0.86884546,1,0.5
11336.png,0.90681636,1,0.5
11347.png,0.5114373,1,0.5
11488.png,0.5537879,1,0.5
11534.png,0.9887305,1,0.5
11735.png,0.36972147,0,0.5
11801.png,0.9959597,1,0.5
11975.png,0.999775,1,0.5
12150.png,0.00075944694,0,0.5
12307.png,0.08135795,0,0.5
12364.png,7.794749e-05,0,0.5
12455.png,0.79854816,1,0.5
12585.png,0.8036237,1,0.5
12749.png,0.27085134,0,0.5
12892.png,0.57474566,1,0.5
12901.png,0.89868647,1,0.5
12966.png,0.9999498,1,0.5
13026.png,0.48361257,0,0.5
13281.png,0.009139812,0,0.5
13409.png,0.6843642,1,0.5
13472.png,0.05169673,0,0.5
13527.png,0.16094072,0,0.5
13761.png,0.9330874,1,0.5
13836.png,0.3998536,0,0.5
14005.png,0.098576486,0,0.5
14085.png,0.80802894,1,0.5
14444.png,0.96620053,1,0.5
14542.png,0.009637316,0,0.5
14651.png,0.07711419,0,0.5
14798.png,0.0013547693,0,0.5
14864.png,0.03899927,0,0.5
14881.png,0.99977416,1,0.5
15105.png,0.059961118,0,0.5
15133.png,0.0024636257,0,0.5
15465.png,0.000698078,0,0.5
15502.png,0.23833455,0,0.5
15599.png,0.99512935,1,0.5
15766.png,0.07288626,0,0.5
15825.png,0.013286578,0,0.5
15841.png,0.0002699173,0,0.5
15908.png,0.007202293,0,0.5
15909.png,0.9999713,1,0.5
15994.png,1.6127979e-05,0,0.5
16108.png,0.57066464,1,0.5
16190.png,0.99217415,1,0.5
16219.png,0.0061112,0,0.5
16329.png,0.022198185,0,0.5
16394.png,0.057752986,0,0.5
16526.png,0.9651707,1,0.5
16670.png,0.00019451264,0,0.5
16841.png,0.14381686,0,0.5
16996.png,0.99991274,1,0.5
17021.png,0.00018430983,0,0.5
17058.png,0.029738402,0,0.5
17129.png,0.5188823,1,0.5
17175.png,0.06398185,0,0.5
17241.png,0.00031786802,0,0.5
17265.png,0.99956053,1,0.5
17282.png,0.06089908,0,0.5
17289.png,0.57962376,1,0.5
17399.png,0.021679213,0,0.5
17426.png,0.06886881,0,0.5
17566.png,0.00840025,0,0.5
17613.png,0.98942006,1,0.5
17680.png,0.00016838971,0,0.5
17808.png,0.0004184766,0,0.5
17873.png,0.9996487,1,0.5
17882.png,0.99998975,1,0.5
17978.png,0.9934656,1,0.5
18061.png,0.86133873,1,0.5
18207.png,0.19393027,0,0.5
18267.png,0.040908802,0,0.5
18560.png,0.1463376,0,0.5
18641.png,0.0032858881,0,0.5
18724.png,0.007725519,0,0.5
18857.png,0.9390398,1,0.5
19156.png,7.566368e-05,0,0.5
19277.png,0.35326168,0,0.5
19433.png,0.8572644,1,0.5
19449.png,0.96973455,1,0.5
19497.png,0.62910104,1,0.5
19522.png,0.010815254,0,0.5
19766.png,0.13756724,0,0.5
19776.png,0.9996125,1,0.5
19957.png,0.9967704,1,0.5
00049.png,0.00061378535,0,0.5
00069.png,0.000667442,0,0.5
00253.png,0.00016091057,0,0.5
00296.png,4.4919489e-07,0,0.5
00305.png,3.2143466e-10,0,0.5
00335.png,0.0025713742,0,0.5
00519.png,2.3325941e-07,0,0.5
00642.png,2.1796998e-07,0,0.5
00728.png,4.7273416e-09,0,0.5
00771.png,1.6190423e-05,0,0.5
00807.png,2.7778333e-06,0,0.5
00820.png,0.00036623204,0,0.5
00834.png,0.00013468957,0,0.5
00880.png,3.5739896e-07,0,0.5
01050.png,7.069057e-14,0,0.5
01167.png,0.0024486633,0,0.5
01280.png,0.0017350502,0,0.5
01557.png,2.645854e-07,0,0.5
01560.png,0.0007779949,0,0.5
01602.png,1.7186602e-09,0,0.5
01952.png,1.1405532e-08,0,0.5
02018.png,9.499792e-08,0,0.5
02022.png,8.705667e-07,0,0.5
02135.png,7.6798473e-10,0,0.5
02313.png,3.5395615e-06,0,0.5
02356.png,6.627765e-06,0,0.5
02390.png,4.6024975e-09,0,0.5
02423.png,0.000120583165,0,0.5
02487.png,1.0299096e-05,0,0.5
02617.png,0.002197971,0,0.5
02909.png,6.714398e-09,0,0.5
02938.png,1.9912942e-09,0,0.5
02976.png,2.877149e-07,0,0.5
03032.png,6.304228e-08,0,0.5
03127.png,6.056955e-07,0,0.5
03199.png,5.437171e-07,0,0.5
03294.png,1.8154215e-05,0,0.5
03505.png,3.127994e-06,0,0.5
03527.png,1.8397639e-06,0,0.5
03634.png,4.484621e-08,0,0.5
03655.png,8.2692336e-10,0,0.5
03679.png,1.9972024e-06,0,0.5
03693.png,6.485577e-07,0,0.5
03711.png,6.1229515e-11,0,0.5
03793.png,5.893562e-07,0,0.5
03986.png,0.00019914268,0,0.5
04223.png,5.0201903e-05,0,0.5
04426.png,1.8282992e-05,0,0.5
04576.png,0.000176733,0,0.5
04656.png,5.1507425e-07,0,0.5
04828.png,0.005341969,0,0.5
04991.png,1.895804e-05,0,0.5
05105.png,2.502133e-10,0,0.5
05148.png,8.199273e-08,0,0.5
05339.png,8.908719e-08,0,0.5
05450.png,5.88424e-08,0,0.5
05454.png,1.7097669e-06,0,0.5
05560.png,3.0266917e-10,0,0.5
05687.png,0.0005735674,0,0.5
05830.png,6.3229268e-06,0,0.5
05888.png,8.0716624e-08,0,0.5
05961.png,1.1469323e-07,0,0.5
05970.png,3.2655112e-07,0,0.5
06062.png,1.4640489e-09,0,0.5
06142.png,1.3544926e-11,0,0.5
06152.png,1.6005625e-06,0,0.5
06154.png,1.6278096e-09,0,0.5
06216.png,5.467211e-05,0,0.5
06430.png,8.614012e-09,0,0.5
06462.png,1.04283835e-08,0,0.5
06559.png,0.00030187084,0,0.5
06720.png,1.5773578e-08,0,0.5
06930.png,3.0621443e-12,0,0.5
07013.png,1.0380485e-05,0,0.5
07057.png,1.7753129e-07,0,0.5
07091.png,1.3078046e-09,0,0.5
07156.png,1.0745389e-08,0,0.5
07216.png,8.347819e-10,0,0.5
07413.png,9.567272e-12,0,0.5
07463.png,3.304692e-06,0,0.5
07543.png,8.644939e-09,0,0.5
07552.png,1.6494758e-08,0,0.5
07716.png,6.016443e-12,0,0.5
07882.png,8.919413e-08,0,0.5
08071.png,5.6633485e-06,0,0.5
08134.png,9.076916e-05,0,0.5
08174.png,0.0001144072,0,0.5
08243.png,8.7499495e-05,0,0.5
08411.png,0.0023006008,0,0.5
08556.png,1.6634832e-10,0,0.5
08727.png,2.6340862e-07,0,0.5
08828.png,4.734161e-05,0,0.5
08949.png,0.0011929544,0,0.5
08995.png,1.5254916e-06,0,0.5
09016.png,2.1993392e-05,0,0.5
09253.png,2.0053909e-07,0,0.5
09346.png,0.003825748,0,0.5
09372.png,0.007442277,0,0.5
09428.png,6.201122e-05,0,0.5
09829.png,1.2843435e-08,0,0.5
09850.png,3.3585766e-07,0,0.5
10104.png,8.842502e-10,0,0.5
10105.png,0.0003453279,0,0.5
10123.png,9.579347e-07,0,0.5
10175.png,1.9640572e-08,0,0.5
10316.png,2.7922608e-06,0,0.5
10320.png,1.0116031e-10,0,0.5
10378.png,0.0001799043,0,0.5
10386.png,5.025833e-12,0,0.5
10418.png,3.994559e-08,0,0.5
10492.png,0.001655703,0,0.5
10558.png,1.4612321e-05,0,0.5
10641.png,0.00031367026,0,0.5
10890.png,4.37798e-11,0,0.5
11299.png,0.0006648996,0,0.5
11308.png,8.612155e-09,0,0.5
11336.png,0.007898521,0,0.5
11347.png,1.2676315e-05,0,0.5
11488.png,8.649698e-07,0,0.5
11534.png,5.158124e-06,0,0.5
11735.png,1.4719455e-08,0,0.5
11801.png,9.612231e-08,0,0.5
11975.png,8.422407e-06,0,0.5
12150.png,8.307875e-09,0,0.5
12307.png,7.832572e-06,0,0.5
12364.png,9.68751e-08,0,0.5
12455.png,8.120588e-05,0,0.5
12585.png,0.00017749702,0,0.5
12749.png,7.823137e-06,0,0.5
12892.png,8.3470875e-10,0,0.5
12901.png,1.2951132e-08,0,0.5
12966.png,3.936374e-08,0,0.5
13026.png,9.24359e-06,0,0.5
13281.png,5.9467435e-09,0,0.5
13409.png,5.0781724e-05,0,0.5
13472.png,3.0349503e-07,0,0.5
13527.png,2.0199901e-07,0,0.5
13761.png,2.043277e-09,0,0.5
13836.png,6.3775303e-07,0,0.5
14005.png,2.8466378e-08,0,0.5
14085.png,3.9261163e-08,0,0.5
14444.png,2.507138e-06,0,0.5
14542.png,3.8832553e-12,0,0.5
14651.png,0.06738141,0,0.5
14798.png,3.5252526e-12,0,0.5
14864.png,3.143413e-08,0,0.5
14881.png,6.4456804e-09,0,0.5
15105.png,1.7133125e-05,0,0.5
15133.png,0.00053962955,0,0.5
15465.png,0.00016355,0,0.5
15502.png,1.3277804e-06,0,0.5
15599.png,0.0057317954,0,0.5
15766.png,1.6100772e-06,0,0.5
15825.png,6.540046e-09,0,0.5
15841.png,4.742168e-10,0,0.5
15908.png,1.9096333e-12,0,0.5
15909.png,2.0251656e-09,0,0.5
15994.png,1.8129427e-08,0,0.5
16108.png,2.6802796e-05,0,0.5
16190.png,1.6722912e-07,0,0.5
16219.png,3.6034993e-09,0,0.5
16329.png,4.135695e-06,0,0.5
16394.png,0.0021666514,0,0.5
16526.png,6.3365997e-06,0,0.5
16670.png,5.1422614e-07,0,0.5
16841.png,1.2621422e-06,0,0.5
16996.png,6.3821666e-08,0,0.5
17021.png,2.4159744e-08,0,0.5
17058.png,0.00029085687,0,0.5
17129.png,2.049158e-05,0,0.5
17175.png,6.0320815e-07,0,0.5
17241.png,0.002836356,0,0.5
17265.png,1.1418308e-08,0,0.5
17282.png,3.3541827e-09,0,0.5
17289.png,7.096113e-11,0,0.5
17399.png,2.0112347e-09,0,0.5
17426.png,2.0810986e-13,0,0.5
17566.png,2.0257103e-09,0,0.5
17613.png,0.0014896905,0,0.5
17680.png,7.565979e-09,0,0.5
17808.png,1.30863125e-08,0,0.5
17873.png,3.4253855e-05,0,0.5
17882.png,4.019557e-05,0,0.5
17978.png,2.5222052e-05,0,0.5
18061.png,3.820932e-05,0,0.5
18207.png,2.6384828e-10,0,0.5
18267.png,7.824845e-12,0,0.5
18560.png,1.7311673e-07,0,0.5
18641.png,3.8557127e-07,0,0.5
18724.png,5.4879115e-07,0,0.5
18857.png,4.6212677e-05,0,0.5
19156.png,1.02655595e-05,0,0.5
19277.png,1.1794473e-09,0,0.5
19433.png,1.73279e-10,0,0.5
19449.png,4.531013e-09,0,0.5
19497.png,8.605264e-06,0,0.5
19522.png,0.00041119978,0,0.5
19766.png,3.2390283e-06,0,0.5
19776.png,1.7005613e-07,0,0.5
19957.png,6.667334e-05,0,0.5
00049.png,0.00023475433,0,0.5
00069.png,0.17746496,0,0.5
00253.png,3.7618754e-06,0,0.5
00296.png,0.0076757837,0,0.5
00305.png,0.04352835,0,0.5
00335.png,0.00052467786,0,0.5
00519.png,0.0008541763,0,0.5
00642.png,0.011186936,0,0.5
00728.png,0.00023612658,0,0.5
00771.png,0.00046480284,0,0.5
00807.png,3.7226857e-07,0,0.5
00820.png,0.30842394,0,0.5
00834.png,0.00042029083,0,0.5
00880.png,0.006096441,0,0.5
01050.png,0.0008539618,0,0.5
01167.png,0.8318943,1,0.5
01280.png,0.36257607,0,0.5
01557.png,0.0003257413,0,0.5
01560.png,0.17741923,0,0.5
01602.png,9.421236e-05,0,0.5
01952.png,0.6077301,1,0.5
02018.png,1.6298239e-06,0,0.5
02022.png,0.11642301,0,0.5
02135.png,0.077618755,0,0.5
02313.png,1.9249532e-05,0,0.5
02356.png,0.038547453,0,0.5
02390.png,0.0034673985,0,0.5
02423.png,0.9762131,1,0.5
02487.png,0.0022782483,0,0.5
02617.png,0.0009772914,0,0.5
02909.png,0.059191927,0,0.5
02938.png,0.005184231,0,0.5
02976.png,0.056952782,0,0.5
03032.png,0.24682255,0,0.5
03127.png,1.080868e-05,0,0.5
03199.png,0.10620185,0,0.5
03294.png,0.91716385,1,0.5
03505.png,0.003015537,0,0.5
03527.png,0.008573022,0,0.5
03634.png,2.5529336e-05,0,0.5
03655.png,0.007845178,0,0.5
03679.png,0.0002799023,0,0.5
03693.png,0.0057143536,0,0.5
03711.png,0.1928978,0,0.5
03793.png,0.8621468,1,0.5
03986.png,0.0696297,0,0.5
04223.png,0.4061666,0,0.5
04426.png,0.4112406,0,0.5
04576.png,0.16887793,0,0.5
04656.png,0.0012310545,0,0.5
04828.png,0.008691066,0,0.5
04991.png,0.11566572,0,0.5
05105.png,0.9993537,1,0.5
05148.png,0.00029983063,0,0.5
05339.png,0.79571986,1,0.5
05450.png,0.42417064,0,0.5
05454.png,0.0011412627,0,0.5
05560.png,0.057629112,0,0.5
05687.png,0.0008505393,0,0.5
05830.png,0.00021374892,0,0.5
05888.png,0.1880948,0,0.5
05961.png,0.04364953,0,0.5
05970.png,0.0093899155,0,0.5
06062.png,0.14494629,0,0.5
06142.png,0.81093454,1,0.5
06152.png,0.86837673,1,0.5
06154.png,1.171435e-06,0,0.5
06216.png,8.8127956e-05,0,0.5
06430.png,0.98278135,1,0.5
06462.png,0.0018800249,0,0.5
06559.png,0.14705788,0,0.5
06720.png,0.9949452,1,0.5
06930.png,0.35120398,0,0.5
07013.png,0.92137426,1,0.5
07057.png,0.7176015,1,0.5
07091.png,0.005066342,0,0.5
07156.png,4.2430314e-05,0,0.5
07216.png,0.43755725,0,0.5
07413.png,0.9057597,1,0.5
07463.png,0.04226603,0,0.5
07543.png,0.15409766,0,0.5
07552.png,0.015260097,0,0.5
07716.png,1.3536854e-05,0,0.5
07882.png,0.00064073055,0,0.5
08071.png,5.368914e-08,0,0.5
08134.png,0.15811333,0,0.5
08174.png,0.26934782,0,0.5
08243.png,0.2405244,0,0.5
08411.png,0.22217551,0,0.5
08556.png,0.5989177,1,0.5
08727.png,0.9111656,1,0.5
08828.png,0.000573685,0,0.5
08949.png,0.9991341,1,0.5
08995.png,0.09980609,0,0.5
09016.png,0.00049668644,0,0.5
09253.png,0.08266194,0,0.5
09346.png,0.59970456,1,0.5
09372.png,0.7042997,1,0.5
09428.png,0.043361902,0,0.5
09829.png,2.348765e-06,0,0.5
09850.png,0.10691931,0,0.5
10104.png,0.017707545,0,0.5
10105.png,0.99996805,1,0.5
10123.png,0.9893367,1,0.5
10175.png,0.3845198,0,0.5
10316.png,0.0011959508,0,0.5
10320.png,0.0516542,0,0.5
10378.png,0.9842768,1,0.5
10386.png,0.16375373,0,0.5
10418.png,0.9959557,1,0.5
10492.png,0.025476428,0,0.5
10558.png,0.8987405,1,0.5
10641.png,0.15581428,0,0.5
10890.png,0.0035116368,0,0.5
11299.png,0.03099112,0,0.5
11308.png,4.0008376e-06,0,0.5
11336.png,0.97892237,1,0.5
11347.png,2.3338689e-05,0,0.5
11488.png,0.93148756,1,0.5
11534.png,0.16707784,0,0.5
11735.png,0.9834078,1,0.5
11801.png,3.313884e-07,0,0.5
11975.png,0.0069725686,0,0.5
12150.png,0.073409155,0,0.5
12307.png,0.99585104,1,0.5
12364.png,0.001717737,0,0.5
12455.png,0.15945822,0,0.5
12585.png,0.02305688,0,0.5
12749.png,0.019361187,0,0.5
12892.png,0.0016078049,0,0.5
12901.png,0.011245987,0,0.5
12966.png,0.16606767,0,0.5
13026.png,2.2015326e-08,0,0.5
13281.png,0.006189038,0,0.5
13409.png,0.058178663,0,0.5
13472.png,0.87223583,1,0.5
13527.png,0.003277729,0,0.5
13761.png,0.9532983,1,0.5
13836.png,0.00036635128,0,0.5
14005.png,0.9664855,1,0.5
14085.png,0.018905168,0,0.5
14444.png,0.002373282,0,0.5
14542.png,0.03693394,0,0.5
14651.png,0.033124913,0,0.5
14798.png,0.07981338,0,0.5
14864.png,0.97588867,1,0.5
14881.png,0.6362593,1,0.5
15105.png,0.35811326,0,0.5
15133.png,0.97495306,1,0.5
15465.png,0.00016590394,0,0.5
15502.png,0.007396723,0,0.5
15599.png,0.00026548404,0,0.5
15766.png,0.0064319316,0,0.5
15825.png,0.00013364143,0,0.5
15841.png,0.11515718,0,0.5
15908.png,0.0044924263,0,0.5
15909.png,0.98649836,1,0.5
15994.png,0.9531937,1,0.5
16108.png,0.12918405,0,0.5
16190.png,0.006976826,0,0.5
16219.png,0.006485811,0,0.5
16329.png,0.99977034,1,0.5
16394.png,0.009994284,0,0.5
16526.png,0.00020808853,0,0.5
16670.png,0.14903371,0,0.5
16841.png,0.0008076529,0,0.5
16996.png,0.49786383,0,0.5
17021.png,0.018902501,0,0.5
17058.png,0.071221866,0,0.5
17129.png,0.012644329,0,0.5
17175.png,0.43387985,0,0.5
17241.png,0.015149508,0,0.5
17265.png,0.54311585,1,0.5
17282.png,0.0034810249,0,0.5
17289.png,0.0005434782,0,0.5
17399.png,0.0036314237,0,0.5
17426.png,0.00093667407,0,0.5
17566.png,2.9862798e-05,0,0.5
17613.png,0.033857226,0,0.5
17680.png,0.00017972992,0,0.5
17808.png,1.9548244e-05,0,0.5
17873.png,3.3267795e-06,0,0.5
17882.png,0.42879674,0,0.5
17978.png,0.0022476602,0,0.5
18061.png,0.01834854,0,0.5
18207.png,0.7223727,1,0.5
18267.png,0.00054931815,0,0.5
18560.png,0.6898571,1,0.5
18641.png,0.3782485,0,0.5
18724.png,0.003669804,0,0.5
18857.png,0.00026779488,0,0.5
19156.png,0.9967553,1,0.5
19277.png,0.0400357,0,0.5
19433.png,0.017148027,0,0.5
19449.png,0.9954808,1,0.5
19497.png,0.292674,0,0.5
19522.png,0.87329733,1,0.5
19766.png,0.5677352,1,0.5
19776.png,0.09700483,0,0.5
19957.png,0.8006714,1,0.5
00049.png,1.3318841e-07,0,0.5
00069.png,6.711586e-15,0,0.5
